DateTime,101_CT_1,101_CT_2,101_STEAM_3,101_STEAM_4,102_CT_1,102_CT_2,102_STEAM_3,102_STEAM_4,107_CC_1,113_CT_1,113_CT_2,113_CT_3,113_CT_4,115_STEAM_1,115_STEAM_2,115_STEAM_3,116_STEAM_1,118_CC_1,123_STEAM_2,123_STEAM_3,123_CT_1,123_CT_4,123_CT_5,201_CT_1,201_CT_2,201_STEAM_3,202_CT_1,202_CT_2,202_STEAM_3,202_STEAM_4,207_CT_1,207_CT_2,213_CC_3,213_CT_1,213_CT_2,215_CT_4,215_CT_5,216_STEAM_1,218_CC_1,221_CC_1,223_STEAM_1,223_STEAM_2,223_STEAM_3,223_CT_4,223_CT_5,223_CT_6,301_CT_1,301_CT_2,301_CT_3,301_CT_4,302_CT_1,302_CT_2,302_CT_3,302_CT_4,307_CT_1,307_CT_2,313_CC_1,315_STEAM_1,315_STEAM_2,315_STEAM_3,315_STEAM_4,315_STEAM_5,315_CT_6,315_CT_7,315_CT_8,316_STEAM_1,318_CC_1,321_CC_1,322_CT_5,322_CT_6,323_CC_1,323_CC_2,121_NUCLEAR_1
2020-07-02T00:00:00.0,0.0,0.0,27.67737146751933,27.67737146751933,0.0,0.0,50.84656198448705,50.84656198448705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631651568071039e-8,1.0163137046960539e-7,0.0,70.14828522924263,138.79343471927203,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,93.83857118827594,93.83857118827594,247.30133524487465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4739005853108117e-9,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2020-07-02T00:05:00.0,0.0,0.0,24.962808268714905,24.962806975153097,0.0,0.0,50.61815757181097,50.61815757087234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8227199429214625e-8,2.6065828346480602e-8,0.0,55.14828633675036,118.79343519032824,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,97.44881592266063,97.44881592266063,253.56911521276183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2020-07-02T00:10:00.0,0.0,0.0,14.962808181986249,14.962806888424453,0.0,0.0,40.61815722878997,40.61815722785134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5199294196698766e-8,1.8207896486392447e-8,0.0,40.1482859906024,98.79343425772879,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.99999770938086,0.0,0.0,106.9251318836132,106.9251318836132,267.77012422410417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2020-07-02T00:15:00.0,0.0,0.0,4.962808150596193,4.96280685703441,0.0,0.0,30.618156940967175,30.61815694002855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.148285754573738,78.79343348524864,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.99999643155346,0.0,0.0,115.02581153924655,115.02581153924655,280.5077622573597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2020-07-02T00:20:00.0,0.0,0.0,7.064455396004194e-8,7.064455396004136e-8,0.0,0.0,20.61815681657001,20.618156815631384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4935608004277364e-8,1.805319251957254e-8,0.0,10.148285711244181,58.79343295546761,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.10466604145148,0.0,0.0,126.34732578185174,126.34732578185174,296.8437213034821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2020-07-02T00:25:00.0,0.0,0.0,6.004955708568695e-9,6.004955708568692e-9,0.0,0.0,10.6181567265908,10.618156725652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4754767535000092e-9,38.793432580008755,0.0,0.0,0.0,0.0,0.0,75.99999942117945,0.0,0.0,73.91431899742041,73.91431899742041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.10466487574558,0.0,0.0,136.45906975089682,136.45906975089682,312.22169485838276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2020-07-02T00:30:00.0,0.0,0.0,4.458409617343333e-8,4.458409617343333e-8,0.0,0.0,0.6181567722370048,0.6181567712983779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201849715449784e-9,8.606881630581005e-9,0.0,2.6692689398027995e-8,18.79343242876712,0.0,0.0,0.0,0.0,0.0,75.99999878493146,0.0,0.0,75.99999550049925,75.99999550049925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.10466401522355,0.0,0.0,149.43891633878556,149.43891633878556,330.5823396273309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2020-07-02T00:35:00.0,0.0,0.0,9.251496313391522e-8,9.251496313391522e-8,0.0,0.0,9.723444195303522e-8,9.723444195303522e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1863655176319166e-8,1.5287609170708968e-8,0.0,4.711951441090679e-8,4.711951704259779e-8,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.36399928685664,0.0,0.0,152.36426134952438,152.36426134952438,345.6357019961323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2020-07-02T00:40:00.0,0.0,0.0,5.736575967693501e-8,5.736575967693501e-8,0.0,0.0,5.979952943896996e-8,5.979952943896996e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8255496054779845e-9,1.4389689125778434e-8,0.0,4.5133615423695395e-8,4.513361543462155e-8,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3640001247922,0.0,0.0,150.4604202252472,150.4604202252472,345.0553915276747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.5215396313045
2020-07-02T00:45:00.0,0.0,0.0,4.7406347040473804e-8,4.740634704047382e-8,0.0,0.0,4.918856431015012e-8,4.918856431015013e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599378818517729e-9,1.3234226744802184e-8,0.0,4.0192130426787505e-8,4.019213043584288e-8,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36400015550328,0.0,0.0,146.47176374089483,146.47176374089483,340.13722949725707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.54970329721976
