DateTime,320_PV_1,314_PV_1,314_PV_2,313_PV_1,314_PV_3,314_PV_4,313_PV_2,310_PV_1,324_PV_1,312_PV_1,310_PV_2,324_PV_2,324_PV_3,113_PV_1,319_PV_1,215_PV_1,102_PV_1,101_PV_1,102_PV_2,104_PV_1,212_CSP_1,101_PV_2,101_PV_3,101_PV_4,103_PV_1,119_PV_1,308_RTPV_1,313_RTPV_1,313_RTPV_2,313_RTPV_3,313_RTPV_4,313_RTPV_5,313_RTPV_6,313_RTPV_7,313_RTPV_8,313_RTPV_9,313_RTPV_10,313_RTPV_11,313_RTPV_12,320_RTPV_1,320_RTPV_2,320_RTPV_3,313_RTPV_13,320_RTPV_4,320_RTPV_5,118_RTPV_1,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,320_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,118_RTPV_10,213_RTPV_1,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020-07-02T00:00:00.0,-8.434325751325302e-8,-2.948040561510534e-7,-3.169216168436294e-7,-2.4966364305503497e-7,-6.642424913099911e-7,-3.329176233130079e-7,-3.4668235169590097e-7,-3.8654318948961373e-7,-4.954004051616408e-7,-6.850251804481827e-7,-1.8373344739611242e-7,-5.144003996678721e-7,-5.084004030690228e-7,-8.486224683845329e-8,-7.41920145873583e-7,-1.0934400271275973e-7,-5.855660127758333e-8,-6.495967988770209e-8,-6.822478486685835e-8,-3.1814648949664996e-8,-4.917253017056154e-7,-5.455855532004064e-8,-6.314411520810315e-8,-6.698821925525128e-8,-1.1960642141986956e-7,0.0,-1.3254370562896007e-7,-3.9594505718735496e-7,-2.498012061918882e-7,-2.3524455652633255e-7,-2.728988398269575e-7,-3.2047422874684064e-7,-2.8639057115346767e-7,-2.1970457714060892e-7,-2.744907853329282e-7,-3.2538365641988365e-7,-4.3043706526159356e-7,-2.2935434107274266e-7,-1.2289694471624762e-7,-5.491020067231459e-8,-7.581091979455697e-8,-6.234306959186487e-8,-9.594337398563863e-8,-7.395970030774777e-8,-5.570917075370051e-8,-9.956064103593142e-9,-9.956064558340495e-9,-1.308762141858995e-8,-9.956061354058921e-9,-9.956065523456618e-9,-9.956065103335456e-9,-5.255899987766862e-8,-9.956064921239122e-9,-9.956047710658821e-9,-9.956065152233411e-9,-9.956054604279516e-9,-6.507325861944283e-8,-1.2616951259510341e-6,170.3441281521804,260.34762301742757,-3.523434013508112e-6
2020-07-02T00:05:00.0,-8.118417089120447e-8,-2.8513089745365204e-7,-3.28053329832027e-7,-2.416243667527637e-7,-7.067829310137704e-7,-3.6219867732740996e-7,-3.4389020840384456e-7,-3.9152448572147526e-7,-4.954004062639816e-7,-6.855629453560701e-7,-1.831587016960282e-7,-5.144004043877807e-7,-5.084004022399643e-7,-8.308769471090742e-8,-7.797215062679718e-7,-1.0948567326680344e-7,-5.774622640963833e-8,-6.459457313669144e-8,-6.689967441638298e-8,-3.59803650181006e-8,-4.953370676129684e-7,-5.332034462951432e-8,-6.272881603233387e-8,-6.6698236208662e-8,-1.837314413657703e-7,0.0,-1.2807344490783957e-7,-3.934620836930106e-7,-2.519835912969498e-7,-2.372744339317705e-7,-2.713978036784776e-7,-3.216159981316908e-7,-2.8492608123663493e-7,-2.2090731360189812e-7,-2.746619721233388e-7,-3.317732344231528e-7,-4.3826346535239644e-7,-2.281125240972976e-7,-1.2074756716120983e-7,-5.461459391846813e-8,-7.64814547814962e-8,-6.375842129128763e-8,-9.386312909939545e-8,-7.885758075701796e-8,-6.004951590139684e-8,-9.956063767801522e-9,-9.956064642167964e-9,-1.4066794657431832e-8,-9.956062207320075e-9,-9.956065905797e-9,-9.956065062483692e-9,-5.637823222448219e-8,-9.956064739044506e-9,-9.956046820584153e-9,-9.956065290624989e-9,-9.956055133350893e-9,-6.803907877061443e-8,-1.2597056031034802e-6,201.25718735933674,257.80475276006854,-3.667207061463619e-6
2020-07-02T00:10:00.0,-7.822882272304675e-8,-2.7314776101327884e-7,-3.312948463221918e-7,-2.386387973771349e-7,-7.423379946693897e-7,-3.887003312120495e-7,-3.4551803366644764e-7,-3.913966251147528e-7,-4.954004089341386e-7,-6.840422561549532e-7,-1.8405210181868925e-7,-5.144004056557017e-7,-5.084004036154861e-7,-8.583581964597297e-8,-8.186190026082546e-7,-1.1430749335232904e-7,-5.7854752217084696e-8,-6.511044935023517e-8,-6.648504041648114e-8,-4.390797222529945e-8,-5.025281432086509e-7,-5.3211880798591194e-8,-6.288132551902589e-8,-6.723734092085007e-8,-2.0155535309710186e-7,0.0,-1.191900255887307e-7,-3.937231156935936e-7,-2.55254832173823e-7,-2.4000289823064025e-7,-2.7063051619261503e-7,-3.2617793351969203e-7,-2.8591994794352395e-7,-2.2450781223947193e-7,-2.781196277395282e-7,-3.364562950182108e-7,-4.4324289304012533e-7,-2.2714602653700558e-7,-1.195332573972068e-7,-5.337835772111233e-8,-7.633958786530177e-8,-6.221222541872916e-8,-9.238945348692935e-8,-8.059129699287262e-8,-6.390038511316167e-8,-9.956062855409792e-9,-9.956064094851941e-9,-1.5626822495113463e-8,-9.956062416486186e-9,-9.956066012937993e-9,-9.956064541273284e-9,-6.086556073290014e-8,-9.956064190659467e-9,-9.956045081069117e-9,-9.956065313385519e-9,-9.956055127520494e-9,-7.016931403752366e-8,-1.2542170948797947e-6,229.3749569131319,255.17958181892132,-3.748318536072926e-6
2020-07-02T00:15:00.0,-7.474469514274623e-8,-2.5444079388244476e-7,-3.238469507067605e-7,-2.3543255519326956e-7,-7.630565278541148e-7,-4.098735364181319e-7,-3.479041767952862e-7,-3.866098455082923e-7,-4.954004068704061e-7,-6.786714526029089e-7,-1.8485331771874468e-7,-5.144004049340856e-7,-5.084004095357155e-7,-8.983009701949086e-8,-8.538959326651054e-7,-1.2402602293933413e-7,-5.74280216184015e-8,-6.607734837074387e-8,-6.741347278587062e-8,-5.4972971974826806e-8,-5.144887809302367e-7,-5.171805755601299e-8,-6.29303206030284e-8,-6.813443087714653e-8,-1.8893503364861212e-7,0.0,-1.0558427955834917e-7,-3.960946945875363e-7,-2.59032054108958e-7,-2.4189496753686507e-7,-2.725375589147329e-7,-3.332805399138591e-7,-2.8789651209335815e-7,-2.2932553643126183e-7,-2.8296077334041903e-7,-3.405404968508588e-7,-4.490785866835906e-7,-2.2530516932362037e-7,-1.1863740140271879e-7,-5.133018373509237e-8,-7.495354555181923e-8,-5.95483413420038e-8,-9.091334418191416e-8,-7.951245954937793e-8,-6.703829667986002e-8,-9.956061772091353e-9,-9.956063467445737e-9,-1.784028008592276e-8,-9.956061311891748e-9,-9.956065788397149e-9,-9.956063570277422e-9,-6.569624137279746e-8,-9.956063993586214e-9,-9.956045214762588e-9,-9.956065395635204e-9,-9.956055316567785e-9,-7.135143867940972e-8,-1.2426079469191824e-6,255.24121963551218,253.2331571455753,-3.816508762658662e-6
2020-07-02T00:20:00.0,-7.361057078136412e-8,-2.405357467599398e-7,-3.129857330951483e-7,-2.3358758391154277e-7,-7.842393284521577e-7,-4.354506351492571e-7,-3.493545871041795e-7,-3.8303105578030403e-7,-4.954004102842269e-7,-6.729335885705666e-7,-1.8575927217096529e-7,-5.144004111992546e-7,-5.084004118182414e-7,-8.976152753188802e-8,-8.909731847095641e-7,-1.3494954413499954e-7,-5.7626127788157024e-8,-6.758925095497933e-8,-6.960186714833205e-8,-6.625685288953663e-8,-5.285169374395992e-7,-5.130533081962397e-8,-6.441410655558611e-8,-6.955551744175795e-8,-1.9273072304130623e-7,0.0,-9.12543501323592e-8,-4.0018578342566724e-7,-2.642713948333533e-7,-2.4601635413834836e-7,-2.7645999696850887e-7,-3.4154540714173487e-7,-2.904362431691605e-7,-2.3273913330663713e-7,-2.8749092715988807e-7,-3.4942066258725316e-7,-4.6074876734987344e-7,-2.2503851835543078e-7,-1.192955165152583e-7,-5.073040827815404e-8,-7.539643616402738e-8,-5.815935493573838e-8,-8.945019710170324e-8,-7.932970167037806e-8,-7.13610189629798e-8,-9.956061783898297e-9,-9.956062975097711e-9,-2.034510379016895e-8,-9.956060809127243e-9,-9.956065235895762e-9,-9.956061397579798e-9,-7.244367293924813e-8,-9.956064207201074e-9,-9.956046938612867e-9,-9.956065805765301e-9,-9.956056072455977e-9,-7.237514524616304e-8,-1.2338735730971417e-6,267.4743282148353,252.10176484726068,-3.897742979973323e-6
2020-07-02T00:25:00.0,-7.587778400539942e-8,-2.3614515230571902e-7,-2.9962260978076466e-7,-2.3732583459399916e-7,-8.093688838333456e-7,-4.611053752393294e-7,-3.5350667708960747e-7,-3.830323031040713e-7,-4.954004190138908e-7,-6.718350253762362e-7,-1.8735972660852762e-7,-5.144004152850452e-7,-5.084004150683568e-7,-8.491030487885268e-8,-9.279358578223235e-7,-1.4103074338499186e-7,-5.8699067980170486e-8,-6.840712707671122e-8,-7.188220951715133e-8,-7.324182419992102e-8,-5.368716801578016e-7,-5.207576922469626e-8,-6.682569658427017e-8,-7.06456193032662e-8,-2.0019260496535635e-7,0.0,-7.899256413236473e-8,-4.041449252793085e-7,-2.698974667967787e-7,-2.4947499605133945e-7,-2.777202397865858e-7,-3.4907588211651816e-7,-2.930940334224969e-7,-2.3230805780515359e-7,-2.90455791276408e-7,-3.5655558949567897e-7,-4.6998482323985596e-7,-2.2700851595513286e-7,-1.2221253910022253e-7,-5.184645118462198e-8,-7.851723164984241e-8,-5.837136004946308e-8,-8.712666900496394e-8,-8.051192755852229e-8,-7.59232028739969e-8,-9.956063181255591e-9,-9.956063530492775e-9,-2.3271670417157704e-8,-9.956060335989203e-9,-9.956064454850546e-9,-9.956055473323732e-9,-7.860549252676995e-8,-9.956063964079974e-9,-9.956047819962554e-9,-9.956066073565878e-9,-9.956056760349923e-9,-7.310805623481835e-8,-1.2348377685394073e-6,292.73417354059575,248.84502948261033,-3.973333452150253e-6
2020-07-02T00:30:00.0,-7.97922856065754e-8,-2.392640006474192e-7,-2.8473578859749886e-7,-2.4498554997931114e-7,-8.243435178675238e-7,-4.8089891532171e-7,-3.6298622054764126e-7,-3.846970684951834e-7,-4.954004221145633e-7,-6.737287760103588e-7,-1.8923262756169493e-7,-5.144004189759816e-7,-5.08400419221483e-7,-7.891906528687028e-8,-9.630008131916844e-7,-1.3961845236497755e-7,-5.8424966246522703e-8,-6.768625430539211e-8,-7.232598789251596e-8,-7.124253382828979e-8,-5.451169438362796e-7,-5.120146691109473e-8,-6.751408726031358e-8,-6.999736182591855e-8,-1.8978326571683158e-7,0.0,-6.851824673599317e-8,-4.098103235682046e-7,-2.7588584878811206e-7,-2.516502133876275e-7,-2.7840482370864447e-7,-3.5836994124099225e-7,-2.9750410025228014e-7,-2.3243651680451652e-7,-2.954622376688501e-7,-3.5862638521783235e-7,-4.7289192832870416e-7,-2.293475244404549e-7,-1.2484684579841405e-7,-5.364930991582621e-8,-8.269977664411567e-8,-5.956907672834638e-8,-8.440724798384227e-8,-8.1691981493862e-8,-7.98028981924267e-8,-9.956064184226206e-9,-9.956064348273485e-9,-2.639590992621789e-8,-9.956059909330462e-9,-9.956063665350015e-9,-9.956054164109408e-9,-8.258068806008416e-8,-9.956062384878047e-9,-9.95604693580809e-9,-9.956065973028017e-9,-9.956056572367067e-9,-7.439012172255894e-8,-1.2412129469457892e-6,304.4010734513044,247.63313250789574,-4.016142520421571e-6
2020-07-02T00:35:00.0,-8.493963694108775e-8,-2.424429105190403e-7,-2.6852868814757076e-7,-2.507755557104473e-7,-8.212677733454242e-7,-4.911414149153594e-7,-3.71145512330392e-7,-3.882840210511166e-7,-4.95400489713781e-7,-6.770583766042836e-7,-1.9147225448076362e-7,-5.144004921152295e-7,-5.084004905194461e-7,-7.682697251020525e-8,-1.0096041450043526e-6,-1.3418290010407564e-7,-5.6953349357218e-8,-6.583292346992865e-8,-7.046996578123164e-8,-6.681369903932586e-8,-5.60856330726699e-7,-4.981431856013435e-8,-6.626732744488177e-8,-6.805766044121431e-8,-1.71921660665021e-7,0.0,-6.063067875475622e-8,-4.1753546053518455e-7,-2.819629420071632e-7,-2.5561867347255016e-7,-2.8254042600651797e-7,-3.6836848757170195e-7,-3.0367601067262776e-7,-2.377777007804224e-7,-3.0283567142467807e-7,-3.6168037411092857e-7,-4.785691992938885e-7,-2.309577989385853e-7,-1.2633640076640094e-7,-5.6867869478547825e-8,-8.81614969663914e-8,-6.239747283662653e-8,-8.228669569409615e-8,-8.358291099009536e-8,-8.432174556494521e-8,-9.956064477429473e-9,-9.956064247603216e-9,-2.9420597742993985e-8,-9.956059357364513e-9,-9.9560634218059e-9,-9.956053747827589e-9,-8.512681869890516e-8,-9.956060791002273e-9,-9.956046641819914e-9,-9.956065930673756e-9,-9.95605613518549e-9,-7.769842432315224e-8,-1.2466233058589975e-6,344.14381902210795,242.43307393540377,-4.054154767415887e-6
2020-07-02T00:40:00.0,-9.252166939832859e-8,-2.4716083822567856e-7,-2.4734368708638574e-7,-2.5160338468326405e-7,-7.988431457539737e-7,-4.863189568824016e-7,-3.711753945716459e-7,-3.9082351800530524e-7,-4.954004628698636e-7,-6.78109713074283e-7,-1.9060927479481614e-7,-5.144004657950461e-7,-5.08400462898197e-7,-7.87154228584339e-8,-1.0755851639150306e-6,-1.2499917773358607e-7,-5.588312172605425e-8,-6.39564462293147e-8,-6.78812905413719e-8,-6.55074772542414e-8,-5.83101103084286e-7,-4.914549935802245e-8,-6.49919193452758e-8,-6.651121037979774e-8,-1.5429365912316288e-7,0.0,-5.4140901694197134e-8,-4.18199569178459e-7,-2.825948920212358e-7,-2.5666498941981125e-7,-2.84198051125803e-7,-3.715222587920936e-7,-3.0515621302810687e-7,-2.398672298560968e-7,-3.054619488682436e-7,-3.6355734142376185e-7,-4.828394700395068e-7,-2.2629268870719454e-7,-1.2522751440663616e-7,-6.135987053524677e-8,-9.496877246942505e-8,-6.713284995433025e-8,-7.975800363419755e-8,-8.700653244250762e-8,-8.946602171268171e-8,-9.956064057146693e-9,-9.956061840625325e-9,-3.1985382995833085e-8,-9.956057834280782e-9,-9.95606268068596e-9,-9.956053176184892e-9,-8.775645948901449e-8,-9.956061110451107e-9,-9.95604847320495e-9,-9.956065985952251e-9,-9.95605570949829e-9,-8.141190373465868e-8,-1.252467065766265e-6,358.4917242478784,243.39327022695792,-4.074067044400546e-6
2020-07-02T00:45:00.0,-1.019254449428175e-7,-2.6702386566638116e-7,-2.215150085101351e-7,-2.552963866363492e-7,-7.66761494570905e-7,-4.712956621432669e-7,-3.720446780639887e-7,-3.918122431028845e-7,-4.954005332396897e-7,-6.750375074838805e-7,-1.870134541154817e-7,-5.144005326539115e-7,-5.084005286791471e-7,-8.128952076487714e-8,-1.1483240238315395e-6,-1.170290982705363e-7,-5.6205965558527675e-8,-6.347604629218462e-8,-6.677602977819719e-8,-6.682279958080718e-8,-6.062815780957936e-7,-4.904269098215708e-8,-6.47905670004241e-8,-6.626163845027279e-8,-1.366086194060429e-7,0.0,-4.837217805186151e-8,-4.1545667741374834e-7,-2.8136147320111243e-7,-2.5499167504907844e-7,-2.826582515590692e-7,-3.7108716911968784e-7,-3.04250428054026e-7,-2.3822426587517883e-7,-3.0438897036247987e-7,-3.630889378403462e-7,-4.833724600055918e-7,-2.209616593414829e-7,-1.240907171453211e-7,-6.631644111417403e-8,-1.0193016653298902e-7,-7.215037023588958e-8,-7.8165649172284e-8,-9.168543501013113e-8,-9.433737530719126e-8,-9.956062811300022e-9,-9.95605965215514e-9,-3.3834591081566894e-8,-9.956055030314423e-9,-9.95606143624183e-9,-9.956051996046298e-9,-9.131151090368598e-8,-9.956062695725665e-9,-9.956051601327026e-9,-9.956066250610925e-9,-9.956055608230835e-9,-8.373012038474789e-8,-1.2591028137877295e-6,386.6484615460295,243.14064299351836,-4.090465341436094e-6
