DateTime,A1_101_102,A2_101_103,A3_101_105,A4_102_104,A5_102_106,A6_103_109,A7_103_124,A8_104_109,A9_105_110,A10_106_110,A11_107_108,AB1_107_203,A12-1_108_109,A13-2_108_110,A14_109_111,A15_109_112,A16_110_111,A17_110_112,A18_111_113,A19_111_114,A20_112_113,A21_112_123,A22_113_123,AB2_113_215,A23_114_116,A24_115_116,A25-1_115_121,A25-2_115_121,A26_115_124,A27_116_117,A28_116_119,A29_117_118,A30_117_122,A31-1_118_121,A31-2_118_121,A32-1_119_120,A32-2_119_120,A33-1_120_123,A33-2_120_123,A34_121_122,AB3_123_217,B1_201_202,B2_201_203,B3_201_205,B4_202_204,B5_202_206,B6_203_209,B7_203_224,B8_204_209,B9_205_210,B10_206_210,B11_207_208,B12-1_208_209,B13-2_208_210,B14_209_211,B15_209_212,B16_210_211,B17_210_212,B18_211_213,B19_211_214,B20_212_213,B21_212_223,B22_213_223,B23_214_216,B24_215_216,B25-1_215_221,B25-2_215_221,B26_215_224,B27_216_217,B28_216_219,B29_217_218,B30_217_222,B31-1_218_221,B31-2_218_221,B32-1_219_220,B32-2_219_220,B33-1_220_223,B33-2_220_223,B34_221_222,C1_301_302,C2_301_303,C3_301_305,C4_302_304,C5_302_306,C6_303_309,C7_303_324,C8_304_309,C9_305_310,C10_306_310,C11_307_308,C12-1_308_309,C13-2_308_310,C14_309_311,C15_309_312,C16_310_311,C17_310_312,C18_311_313,C19_311_314,C20_312_313,C21_312_323,C22_313_323,C23_314_316,C24_315_316,C25-1_315_321,C25-2_315_321,C26_315_324,C27_316_317,C28_316_319,C29_317_318,C30_317_322,C31-1_318_321,C31-2_318_321,C32-1_319_320,C32-2_319_320,C33-1_320_323,C33-2_320_323,C34_321_322,CA-1_325_121,CB-1_318_223,C35_323_325
2020-07-02T00:00:00.0,26.42151331688064,-37.18460320614032,47.06917873809716,21.098016520104114,34.590954978777525,81.88165525243998,-193.0980457319035,-11.070996018700017,13.1484824097353,-30.38389996010902,-58.660087048231816,-1.0594487411487588,-80.05693614422948,-60.29947586392515,-59.597850143948605,-33.25577687174505,-98.71436712062687,-71.98300212518879,49.10753733275318,-207.41975459727095,1.625950259606266,-106.86472925647537,-120.04510747516338,52.662733415763796,-300.10447414248847,274.96206295606356,-283.546367584632,-283.546367584632,193.0980457318703,-422.06493247747795,401.5630089402544,-206.12336744056967,-215.9415650368841,-181.10429589683235,-181.10429589683235,157.54456055856966,157.54456055856966,126.9681582343863,126.9681582343863,-221.75625722628237,156.36977311504032,-3.848093345006155,-18.914553358629156,4.901258784497718,-1.5345926251909876,7.958381713585619,-4.998962641211998,-112.68124524787228,-41.70269944947729,-33.63841127661695,-65.86408488259565,-67.85153179793946,-86.5249230952257,-74.1475042024076,-79.13054263226523,-149.0881870709072,-104.25344435677435,-175.2449456097805,-137.9217558492889,-45.462231139437314,-11.823101748636706,-263.3348621044226,-287.0801464390165,-150.76780849007437,-163.4904581707954,-14.88110087358484,-14.88110087358484,112.68124524772038,-1.6510906578842979,-314.47228516065604,164.55283157177576,-9.834149114487573,-8.101824569307837,-8.101824569307835,-206.3606516020928,-206.3606516020928,-241.10063588230676,-241.10063588230676,-45.96585088564781,49.23025885948832,-125.39561920212026,30.59065130254135,-13.312030564015675,21.609448896749573,175.0000017499021,210.29890763032202,-44.539146017421714,0.6294999891262973,-35.780925449993894,-52.748505833401246,-80.93751496028939,-30.700685850179344,52.14088915481727,49.718714481626705,-44.30972406161583,-46.767694419631916,-61.607519489391336,69.43868458251717,-57.2415496409654,128.71009010036937,175.08589795979518,148.55843823962783,13.669082720145322,107.57980781733771,107.57980781733771,-362.5989091483301,158.58403010624852,13.860802466373269,342.3199152988364,-45.0575063927106,-149.10105462073503,-149.10105462073503,5.847530580971625,5.847530580971328,1.8745408382810924,1.8745408382810924,-83.04249360704706,307.54506973662853,500.00000499998174,307.54506973667304
2020-07-02T00:05:00.0,27.441458781111926,-40.71162535429815,45.92286017243838,19.351251803307612,33.83171894423222,84.58119634470465,-194.71435999437642,-13.142115256660478,11.29127524793617,-32.504838094303445,-56.742806512495825,-4.228293706709298,-80.44553253715691,-59.705739075261754,-60.547804890419975,-33.81818686565128,-101.57942763701426,-74.45479062665787,47.955814560022034,-210.08304708739854,-0.22432192962354322,-108.04865556262087,-120.34427743623328,47.12913654561931,-304.71019462770374,279.50999282481416,-289.53880522805224,-289.53880522805224,194.71435999434323,-432.6699561663501,408.46232670640995,-208.10948681135883,-224.56046935496713,-183.6969099427799,-183.6969099427796,160.0880867944545,160.0880867944545,128.87088348220095,128.87088348220095,-233.66465894706252,151.3859742044692,-3.689695783928568,-18.492278450067847,3.5402537350997556,-2.398204382591746,6.989718036130971,-7.171796031125415,-112.60454989390544,-42.29891137600086,-34.74285702882193,-66.34131103303277,-67.39984289443069,-85.85857953135134,-73.7442484427732,-79.44222374796578,-150.246843242857,-104.0605891190405,-175.91158230104836,-139.81930887470432,-43.6835039919886,-12.19398223516288,-264.42809750988147,-288.0944173697781,-148.28806016438008,-167.90512501825313,-14.822393262239746,-14.822393262239746,112.60454989375357,2.011993791049269,-322.3556007701899,163.33219911192768,-9.93423111627706,-8.110491179758183,-8.110491179758192,-209.97528664071942,-209.97528664071942,-244.48400620233687,-244.48400620233687,-45.86576888385832,49.139939952591355,-124.99798282233043,30.707995703332713,-13.0743480952805,21.662856796556028,175.0000017499021,213.94718405694465,-44.010491524125136,1.0260202513211727,-35.19275815369621,-52.256999035155616,-80.46080152816894,-30.460537381666363,52.553430231120345,50.80070007877787,-43.433272350180346,-45.211904918567406,-60.17366387575647,69.29382175662086,-57.01436777615918,131.1744600753444,177.7081871329203,156.50439839808777,13.531320500439156,110.09605776067755,110.09605776067755,-366.24718557495277,170.1277324251162,7.871839762893506,335.22658497406894,-47.20605006514912,-151.99303272785562,-151.99303272785562,5.098967866633457,5.098967866633432,1.9620620932085597,1.9620620932085597,-83.79394993460856,312.80677139458373,500.00000499998174,312.8067713946282
2020-07-02T00:10:00.0,27.88468316172583,-42.898730740053956,44.319353025655765,17.419637152706088,32.688618854990615,85.63114482657596,-195.67749882233866,-14.078898408141152,9.881646804662337,-33.27656489231696,-56.700093650680515,-3.929670822910583,-80.4215811125134,-59.220030338089934,-60.66333833991904,-33.08766661725842,-102.59028748474861,-74.60709351988118,48.95489545710207,-212.20852128171197,-0.750252822993708,-106.94450731408116,-118.82304682715146,47.0795002432476,-306.3059157448242,283.25886863345266,-293.567559615627,-293.567559615627,195.67749882230544,-440.83547897472243,414.84295121258594,-210.38718221809324,-230.44829675660498,-184.34877628993584,-184.3487762899358,163.52552612736702,163.52552612736702,132.48308671686783,132.48308671686783,-242.03797683605717,149.87844322744672,-2.6391567426235727,-19.607535599304143,2.000354092485727,-3.7245808532122955,5.858262152168828,-7.48289151515229,-112.65761421215828,-43.43927056732316,-36.10428063319034,-67.13089732260894,-67.08562451723772,-85.55212944027438,-73.30662941665719,-79.61316783627186,-150.78099801075297,-104.48790505619377,-176.70747656330266,-140.7209898011791,-43.38008309097318,-12.44097591167689,-264.79204504964406,-288.36392558683895,-147.49697234196114,-167.02918251417657,-14.672194936746322,-14.672194936746322,112.6576142120064,2.3820503602427903,-325.0183739004972,162.29387369496092,-10.03338010713923,-8.211115009820523,-8.211115009820535,-211.0791791007853,-211.0791791007853,-245.42701885327998,-245.42701885327998,-45.766619892996154,49.06874655257167,-124.6715523259928,30.792488068067414,-12.876665529980338,21.69910821755196,175.0000017499021,217.46500126285042,-43.58003136514076,1.3338532802663996,-34.728699263226595,-51.86379364041878,-80.33455166827308,-30.54401889860462,52.74439662574171,51.168078806484765,-42.833599706030085,-44.433212862517685,-60.488159779301064,70.39895669893707,-57.64684691009055,132.8009411381334,179.87057404693417,163.55129823333675,13.287178184967981,112.47562196189236,112.47562196189236,-369.76500278085854,181.11585642623442,-0.21008398967599937,328.6132646763989,-49.299357341487706,-154.77594329090115,-154.77594329090115,3.2875612406571006,3.2875612406571117,0.5615898950406444,0.5615898950406444,-84.60064265826999,313.7946949750508,500.00000499998174,313.7946949750953
2020-07-02T00:15:00.0,27.669927046748754,-42.990189885227075,44.455643433828364,16.943420732028017,32.80843357148612,85.6929183678811,-197.4204461497635,-13.583328765645216,9.8886847272209,-33.40433240178637,-56.935231481910954,-3.9220901846625904,-80.76798354235905,-59.42006397947473,-60.92529547522064,-32.9333487981768,-103.1393771099226,-74.73375634405545,49.85887429428285,-213.92354687936836,-0.596609591088677,-107.07049555107884,-119.04828515037231,48.27936716199403,-308.37411010598936,285.0158643876309,-295.7658492827303,-295.7658492827303,197.4204461497303,-445.9191557332133,419.1138323973105,-210.34194011629017,-235.57721561689897,-184.58119610584214,-184.58119610584217,165.49621531201004,165.49621531201004,134.33726661870384,134.33726661870384,-249.87807910874156,151.38477435329622,-2.6229537354554378,-19.51444409623895,2.2227996528467386,-3.5445924708606547,5.98403704267291,-7.093445311281009,-112.38079517997954,-43.026760579357486,-35.65874001879424,-66.57778542719258,-66.69285153478157,-85.06323483901632,-72.8654375954591,-78.99739247343828,-149.55604040505293,-103.77071243242808,-175.37209900342617,-139.03951353085554,-43.728591374697416,-11.857550634120132,-261.619072048372,-285.148132853498,-147.23589695691345,-163.35912944961225,-14.78491580824638,-14.78491580824638,112.38079517982766,0.05481375213023512,-318.7653416696837,161.51577788316126,-10.076189777602638,-8.076989303088764,-8.076989303088768,-207.6682953460803,-207.6682953460803,-241.81503533155748,-241.81503533155748,-45.72381022253275,48.998839286929865,-124.33504148791894,30.86561395668798,-12.669853327342045,21.727516135587642,175.0000017499021,220.31415254269126,-43.14044156881826,1.6303198330974866,-34.272483875717235,-51.47058824568194,-80.43201397262226,-30.876020776600484,52.78579675496324,50.85837976601463,-42.33769343307768,-44.29359441693684,-62.3064186989307,72.75452202074065,-58.832249576350826,133.2791819625259,181.05780034517082,168.09080446640303,12.06788676002403,115.00842775481107,115.00842775481107,-372.6141540606994,193.3056837967006,-9.084683450253111,321.734836425081,-51.43403984758622,-157.69140783077057,-157.69140783077057,0.898788511987092,0.8987885119870962,-1.7604853196064882,-1.7604853196064882,-85.36596015217145,310.81601166838567,500.00000499998174,310.8160116684302
2020-07-02T00:20:00.0,28.061137643297187,-45.870459157527876,41.41668637809205,13.729986731791262,30.668238570843915,85.91805317453947,-199.24515475022443,-15.297911503959963,7.205171982010902,-34.86367632874437,-56.09288252399119,-4.138656905740257,-80.18085068960238,-58.30877777431165,-61.42892785557249,-32.455936365145746,-104.66482370498595,-75.26365992652335,50.008273047150155,-216.10202460765083,-2.215544114344062,-105.50405217726026,-116.40858555983601,45.48993313536439,-309.58137380269284,289.1894907552892,-301.3689628862319,-301.3689628862319,199.24515475019123,-455.9953896159083,425.8621787499867,-214.32502312812224,-241.67036648776184,-185.64884886376737,-185.64884886376737,169.32345482782182,169.32345482782182,138.48490663977879,138.48490663977879,-258.05835422004895,146.16292713270553,-0.923438274410567,-21.33051545563709,-0.7764181747936589,-6.053701073190691,3.830241715639061,-8.472907735536431,-112.83601327830517,-45.454486630108576,-38.579874587487275,-68.58201282159484,-66.55538100846579,-85.00760224472201,-72.59553998343765,-79.9520148456384,-152.16051517672292,-105.15410037012147,-178.42972139575403,-142.60486408623152,-42.50125112921498,-12.449042239451662,-265.2868612973864,-288.9111668776184,-145.7952024545889,-166.16603850876294,-14.283298632383106,-14.283298632383106,112.83601327815327,3.907205138889105,-330.66884718260263,160.3073941905599,-10.23726191883309,-8.498070408336817,-8.4980704083368,-213.52051944148712,-213.52051944148712,-247.59687451749062,-247.59687451749062,-45.562738081302285,48.93522618807609,-124.0376411340365,30.937583227975107,-12.488666857756947,21.757331225043515,175.0000017499021,222.25253940541464,-42.7497552571279,1.903295709647777,-33.85764204941925,-51.11670337726088,-80.63068590087619,-31.272342459238402,52.58027602832579,50.877915801673815,-42.16374836851378,-43.89126662807191,-63.76783268106069,74.18436034079708,-60.69932837252041,134.99433927245857,184.00021461275253,172.26923630957586,13.405301709640515,115.75763972452238,115.75763972452238,-374.5525409234228,197.20934600335912,-13.984266961703876,318.03944287827,-53.07981952967145,-159.0677299594393,-159.0677299594393,0.5590724204069247,0.5590724204069442,-1.508642302590567,-1.508642302590567,-86.62018047008623,315.97726927993193,500.00000499998174,315.9772692799764
2020-07-02T00:25:00.0,28.46994174461952,-47.91612029139963,39.71387779392464,11.80484313710199,29.460062409697667,86.63597754470742,-200.79150875672914,-16.330906889440044,5.68816382100138,-35.71595308778536,-55.82361783471013,-4.080808173968682,-80.02843049639786,-57.74444211823509,-61.722989771403846,-31.86656648194833,-105.76039358924135,-75.46274236939978,50.92628697810008,-218.40967033868756,-2.8899160011435163,-104.43939285013984,-114.84948434952504,44.382832406872424,-311.3813395042559,293.2556211628972,-306.1040092823929,-306.1040092823929,200.79150875669595,-464.9039151167571,432.61139168071725,-217.44317365031648,-247.4607414664164,-186.64368424870693,-186.64368424870693,172.9348914100292,172.9348914100292,142.2638252935651,142.2638252935651,-265.97702400592493,143.5971509203524,0.19282179452968595,-22.5331610969345,-2.6199363222274834,-7.614285355475997,2.4977106572339776,-9.157245534320518,-113.07023512588903,-46.922062259762306,-40.33415470334216,-69.74360905894731,-66.39827179793947,-84.89467201716175,-72.33643560047159,-80.43568089752348,-153.49587943097856,-105.92779873337557,-180.06770463432014,-144.48226351965658,-41.88121611092911,-12.791255663103781,-267.0825211651051,-290.72441702512896,-144.9313339415662,-166.9968609222159,-14.035274249406799,-14.035274249406799,113.07023512573713,5.558393648447592,-336.8484702393365,159.48907079674777,-10.333526227815641,-8.697962636821849,-8.697962636821837,-216.49658390143304,-216.49658390143304,-250.49249906164707,-250.49249906164707,-45.46647377231974,48.859139906744545,-123.749559498971,31.06531737318851,-12.325716379428009,21.823421885733918,175.0000017499021,226.3635722367096,-42.35402715914984,2.254370543983989,-33.36374387153587,-50.72349793866439,-80.72054346958227,-31.477552980878272,53.116043745516784,51.29492508632856,-41.39682530816358,-43.244857050985075,-65.3295668384838,77.04878527576139,-62.04700045529683,137.2955721798367,187.30950026779774,179.04697521937726,13.538636969326594,118.24507300646721,118.24507300646721,-378.66357375471773,208.34774047963177,-22.584190930724404,311.2395089622739,-55.202251465986066,-161.9439472732268,-161.9439472732268,-1.6080752440827548,-1.6080752440827855,-2.543354695639656,-2.543354695639656,-87.39774853377162,319.51836305625704,500.00000499998174,319.51836305630155
2020-07-02T00:30:00.0,28.810118799939943,-49.95269705801791,37.5575022423927,9.985493510530471,28.043165530648896,85.96992442094303,-204.90281829952502,-19.049013578712383,2.8612910750834795,-38.41718262086921,-52.091007039191716,-8.993871776504637,-79.20264965489146,-56.452471604223085,-63.82131231699446,-33.9792568377126,-108.79192259003804,-78.5088515125402,47.3339969832379,-219.94723189021266,-6.456308018167664,-106.03180033202042,-114.65726261303372,33.93024462764412,-314.7509638122723,295.6159588178787,-312.44845172901876,-312.44845172901876,204.90281829949183,-473.30272110989836,435.8329393969773,-220.97529660885806,-252.32742450101603,-189.8430974324806,-189.8430974324806,173.6910174358785,173.6910174358785,142.41555948222143,142.41555948222143,-271.54124833585564,133.40129122493016,0.12669212301555383,-21.634066421486036,-4.621903299813733,-8.82738655404536,1.11971829362329,-13.012455999013053,-112.94619704091558,-48.01890265552464,-42.22457415391085,-70.90793292010186,-66.20188530671139,-84.4577169692262,-72.30834743717904,-81.4003828678943,-156.77133218540774,-106.11549493922116,-182.60030065058947,-149.1753260145215,-38.34055179228061,-13.319189869703507,-271.5381094705962,-295.40086787243763,-141.08587778853172,-177.80107932845607,-13.61903639958279,-13.61903639958279,112.94619704076368,14.398604031590152,-355.7139430566901,158.28242785680482,-10.482532600152336,-9.039697300477503,-9.039697300477505,-225.78713649046068,-225.78713649046068,-259.68250176716595,-259.68250176716595,-45.317467399983045,48.806828822978574,-123.5846831499667,31.173576259529117,-12.240064867113821,21.883792092460773,175.0000017499021,228.10838581305995,-42.11707020964266,2.5078008633070468,-33.02529880726516,-50.46791442989246,-80.93169376916907,-31.70861259077143,53.333374443385416,52.098737316624856,-41.1377531972074,-42.390636192836396,-65.72104767015352,77.91666891625592,-63.49561424916772,140.59159434538026,191.78361075243615,182.6115442295443,15.072226674640707,118.67476483110812,118.67476483110812,-380.40838733106807,210.82495853139585,-22.98239283345399,308.34042885099245,-56.7434294713549,-163.05305009518332,-163.05305009518332,0.13111461636674188,0.1311146163667724,0.3333224447035468,0.3333224447035468,-88.7565705284028,333.04184998712543,500.00000499998174,333.04184998716994
2020-07-02T00:35:00.0,28.878248011996412,-50.50349848382157,36.97980362100425,9.703301381109599,27.648052502164568,85.99029487493029,-207.3420710172878,-19.80776766863961,2.2512793322915208,-38.874191205844774,-52.036532403603964,-9.105235710338002,-79.24768704326843,-56.43078414025834,-64.50108150569818,-34.16255369086966,-109.61086735713903,-78.82398691450514,48.15854846524323,-222.27049732802274,-6.526647920985214,-106.45989268432486,-115.09575276060025,34.79313176179973,-317.1625214409595,297.8843843106664,-315.21810059505833,-315.21810059505833,207.34207101725463,-478.7061819244662,440.3604083720443,-222.27199778290648,-256.43418414153547,-190.44433705547598,-190.44433705547618,175.91356407148217,175.91356407148217,144.60897879712334,144.60897879712334,-277.38571474203184,134.6573603572741,0.1879024029001008,-21.548811244206906,-4.630242925339856,-8.811895017601055,1.0864648066847262,-12.933298170392394,-112.51415017345887,-47.78251558855403,-42.020973473121195,-70.53521624282988,-65.82875096460613,-83.98501490128876,-71.89746738301123,-80.88792460433056,-155.97315540649538,-105.4758219244954,-181.67068667940157,-148.10276677368154,-38.26097975483106,-12.761638252779498,-268.79393153469715,-292.6488818704852,-140.4272012521348,-175.64467587183327,-13.84841435426403,-13.84841435426403,112.51415017330699,12.607260921240282,-351.49636074313463,157.75480392315075,-10.490182644504188,-8.806494323620337,-8.806494323620342,-223.40819606999872,-223.40819606999878,-257.1125165635461,-257.1125165635461,-45.309817355631196,48.715127721928845,-123.2421012518294,31.330370830862613,-12.047346463868358,21.965525465358564,175.0000017499021,234.33048523105762,-41.64501868359019,2.9326042416580926,-32.43019645191122,-49.99606793866439,-80.70202862511965,-31.609702262774714,54.877913172380964,52.45753647985859,-39.31734461778684,-41.77349042399166,-69.18073840252728,84.74130695704581,-64.81800941425587,143.22289552833502,195.44695767968696,189.58234214102058,13.748697216321744,123.04588062014375,123.04588062014375,-386.630486749066,229.9476220501404,-36.76765897046462,298.08688941701337,-59.38912066807862,-167.55132028585706,-167.55132028585706,-4.089735706150627,-4.089735706150687,-2.365346324452302,-2.365346324452302,-89.01087933167905,333.93916055901923,500.00000499998174,333.93916055906374
2020-07-02T00:40:00.0,29.19588015517655,-53.19018238732358,33.21003087694415,6.646277174620351,25.047200145956655,84.78721671387753,-210.46559622903865,-22.94489632810676,-1.4700237296633105,-41.38220022731585,-48.864119458657065,-12.192314707916475,-77.79144927839215,-54.59787212018773,-66.07714149012092,-35.350995235774754,-111.9391803052896,-80.75895307181516,45.43535376753447,-223.45167556288726,-9.948524855924498,-106.16142345160067,-112.8750446174815,26.797104935151793,-318.2112613895083,300.1033794117663,-320.77512403432604,-320.77512403432604,210.4655962290054,-486.5885881445709,443.49340344569913,-226.3470184683372,-260.2415696762095,-192.2914222064017,-192.29142220640168,177.5418433862044,177.5418433862044,146.28094909289817,146.28094909289817,-281.719552648218,124.76083479859452,1.1464792940536679,-21.926393734663353,-7.658896875174843,-11.025373594536635,-1.0668066588990128,-16.214087976261574,-112.047589834572,-49.72859433461242,-44.7930681257632,-72.19705018139608,-65.37706206109736,-83.35537880685644,-71.45750415393478,-81.6853429273516,-159.14060507605734,-105.91795904065835,-184.5178802358967,-152.7245930343795,-34.87870893331712,-13.111483011337373,-272.234252748449,-296.2916245063836,-136.34390925237525,-183.90803409727008,-13.367913097091458,-13.367913097091458,112.04758983442011,20.339484726627376,-369.0352331067622,155.80446845602117,-10.704148930667099,-9.18001243771146,-9.18001243771146,-231.85060948567218,-231.85060948567218,-265.323665260623,-265.323665260623,-45.09585106946828,48.676994114901525,-123.14299073468658,31.422272164957644,-12.001665947954026,22.019018654346738,175.0000017499021,233.72419653033057,-41.49458825960568,3.125008865928557,-32.184189918361646,-49.81912552638369,-80.82862644478726,-31.71308249931063,55.408159708107426,52.783216836118385,-38.82419391342022,-41.48792904460106,-69.66207112483335,86.24603691944493,-64.93061159807311,144.05187250549457,196.4333447096607,186.99027059164627,16.064141589292884,121.80937706206656,121.80937706206656,-386.02419804833886,225.68252729461054,-38.625570918084236,298.2651622072134,-60.46576092844003,-167.22649659759918,-167.22649659759918,-1.5915339364793926,-1.5915339364793926,1.9641613090812888,1.9641613090812888,-90.83423907131767,344.4135398332198,500.00000499998174,344.4135398332643
2020-07-02T00:45:00.0,29.37436232528574,-55.00312240314803,30.32779617363568,4.278933372280643,22.9688391979203,84.32225758563322,-211.4111857262768,-24.288228703918474,-3.495960790515652,-41.82032907149254,-49.27046904457754,-10.278398850066175,-77.00765500942452,-53.72566531507583,-66.05849574766076,-34.28354543262158,-112.09135997718909,-79.84682911562226,46.96932039073894,-225.11917611553102,-10.305027552119157,-103.82534699605995,-110.07376248409304,28.626737068660724,-317.53901908811696,302.7917311963871,-323.57747280853897,-323.57747280853897,211.41118572624364,-492.6874003658294,448.36491843914644,-229.24261364059876,-263.4447867252065,-191.67256144142465,-191.67256144142465,181.0690788638052,181.0690788638052,150.5800585017271,150.5800585017271,-286.30616790737133,123.66256413048731,2.9152766643360617,-24.053225839799858,-9.955156992209346,-13.106208437899564,-2.750116060757601,-16.15222885305905,-111.98300937348178,-51.66991622499288,-46.95547122034156,-73.62395739939502,-65.14139828916753,-83.24582791983659,-71.00900322902478,-81.97743275639465,-160.28849784647062,-106.87032085464713,-186.33869232536463,-154.2438023894345,-34.603951221293926,-13.08810756457254,-272.90828592564856,-297.05602955963724,-135.70340136631697,-182.58126358283127,-13.183874357368214,-13.183874357368214,111.98300937332988,20.44186962686704,-372.7757529211978,154.90221972806836,-10.797785970581849,-9.317232657477327,-9.317232657477325,-233.55024882201283,-233.55024882201278,-266.90264474573553,-266.90264474573553,-45.002214029553535,48.63064393869231,-123.06405801048645,31.559554366440413,-11.979158281064722,22.102724521423646,175.0000017499021,234.33886440375983,-41.35569178289182,3.3739614119727293,-31.88658029268825,-49.62252280708545,-80.93556380960212,-31.71746224975166,56.40245059143547,52.759703573929784,-38.01368440305317,-41.710265120324834,-70.87781490938826,89.26658109769495,-64.31176341033455,142.87995451778707,194.78529002208492,185.00888284915166,16.747536506822744,122.0243057880865,122.0243057880865,-386.6388659217683,227.85188202387025,-47.72958062990807,295.88374834208304,-61.93795415956013,-168.15532870805907,-168.15532870805907,-2.364256000622811,-2.364256000622707,3.2643280263821155,3.2643280263821155,-92.26204584019756,344.1939005925381,500.00000499998174,344.1939005925826
