DateTime,ExpStatus,ExpCost,ExpLossLoad,ExpOverLoad,ExpRenew,ExpSpill,ExpFirstStageCost,ExpSecondStageCost,ActStatus,ActCost,ActLossLoad,ActOverLoad,ActRenew,ActSpill,ActFirstStageCost,ActSecondStageCost
2020-07-02T00:00:00.0,LOCALLY_SOLVED,541.640248126271,0.0,2.771608189668038e-9,2663.8327526049966,39.22948589779843,537.71729948348,3.9229486427910203,LOCALLY_SOLVED,42042.36875446546,414.74217897446624,0.0,2439.3305258599767,304.3370816400256,537.71729948348,41504.65160561062
2020-07-02T00:05:00.0,LOCALLY_SOLVED,520.189707970011,0.0,2.7497721795969743e-9,2697.8533272352433,41.41267474298298,516.0484404429199,4.141267527091114,LOCALLY_SOLVED,43604.421742967046,430.56031579477315,0.0,2463.8125976958277,323.41870874649675,516.0484404429199,43088.373450351966
2020-07-02T00:10:00.0,LOCALLY_SOLVED,487.39893902525193,0.0,2.7682523013929454e-9,2721.794567781577,55.6332083617496,481.83561813609936,5.563320889152574,LOCALLY_SOLVED,45476.34351109618,449.0538595913444,0.0,2474.718343485265,343.858885908719,481.83561813609936,44994.50804139641
2020-07-02T00:15:00.0,LOCALLY_SOLVED,489.53889133867085,0.0,2.6376094173718336e-9,2705.3652355785375,109.21558854146822,478.61733243285283,10.921558905818005,LOCALLY_SOLVED,44369.14756986309,438.21462723645527,0.0,2470.0936291759954,367.4164852135355,478.61733243285283,43890.53038847893
2020-07-02T00:20:00.0,LOCALLY_SOLVED,429.60423512201186,0.0,2.6977194041146473e-9,2762.907255798255,63.39505103410496,423.26472996632907,6.339505155682784,LOCALLY_SOLVED,49053.48611277332,485.9215873489976,0.0,2482.013226721583,380.62797586997823,423.26472996632907,48630.22153248676
2020-07-02T00:25:00.0,LOCALLY_SOLVED,391.7241755795921,0.0,2.7539049607893685e-9,2797.2420065252763,65.72659494062762,385.1515160326952,6.5726595468968965,LOCALLY_SOLVED,52038.199563279304,516.1260103645927,0.0,2487.672780205272,404.4715814260303,385.1515160326952,51653.04819511863
2020-07-02T00:30:00.0,LOCALLY_SOLVED,363.09803819678575,0.0,2.8431152634813703e-9,2848.488505374673,42.13323364438891,358.8847147786206,4.213323418165135,LOCALLY_SOLVED,56652.54678128965,562.3368014131715,0.0,2496.453903419231,417.55716339793247,358.8847147786206,56293.662214075586
2020-07-02T00:35:00.0,LOCALLY_SOLVED,361.64819348506666,0.0,2.6559716574097454e-9,2830.724969368889,83.28004775805135,353.3201886574067,8.32800482765994,LOCALLY_SOLVED,56046.3018382844,556.3054978150375,0.0,2484.9385423327744,453.5362742226022,353.3201886574067,55692.98179683895
2020-07-02T00:40:00.0,LOCALLY_SOLVED,309.3470532842244,0.0,2.7619725894070044e-9,2886.720947016325,49.23035802677528,304.42401742863206,4.923035855592343,LOCALLY_SOLVED,61218.91196245995,608.6601216299156,0.0,2479.766676984746,484.75928035618216,304.42401742863206,60914.488091027175
2020-07-02T00:45:00.0,LOCALLY_SOLVED,262.30467925924586,0.0,2.7248786356920793e-9,2912.0855362788284,51.645191729958945,257.14016003370614,5.164519225539771,LOCALLY_SOLVED,64107.24073460994,637.9749279330371,0.0,2466.4912066194684,526.0792603276826,257.14016003370614,63850.10071933648
2020-07-02T00:50:00.0,LOCALLY_SOLVED,224.27530856613095,0.0,2.7489110495668093e-9,2951.0256667881254,39.768345756781166,220.29847393766863,3.976834628462305,LOCALLY_SOLVED,68068.67518019241,677.9132961659138,0.0,2457.134070373473,570.4723113724276,220.29847393766863,67848.37684772862
2020-07-02T00:55:00.0,LOCALLY_SOLVED,186.8592947597853,0.0,2.746326766639588e-9,2987.4258709027113,40.21194419896385,182.83810028713057,4.021194472654737,LOCALLY_SOLVED,72153.74330572883,719.0834685604021,0.0,2445.7257825479637,625.5848853449006,182.83810028713057,71970.90534457471
2020-07-02T01:00:00.0,LOCALLY_SOLVED,182.144072289543,0.0,2.680307804090053e-9,3008.7541549708812,59.57998670216571,176.18607356722828,5.957998722314738,LOCALLY_SOLVED,73301.84260748317,730.5874296905935,0.0,2453.6707531699544,669.1370752366468,176.18607356722828,73125.65667658299
2020-07-02T01:05:00.0,LOCALLY_SOLVED,148.32321311863572,0.0,2.67811806013938e-9,3043.897622157519,69.99929342308556,141.3232837242509,6.99992939438483,LOCALLY_SOLVED,76485.08193695486,762.5625137403468,1.601630965312313,2456.973454020786,714.9110699325385,141.3232837242509,76343.75879068107
2020-07-02T01:10:00.0,LOCALLY_SOLVED,82.89530509213377,0.0,2.7165438535761257e-9,3120.711463274527,51.89806773155674,77.70549826651757,5.189806825616205,LOCALLY_SOLVED,79835.30782389038,796.8775365832831,0.0,2511.6844861344834,698.4880830086648,77.70549826651757,79757.60246662918
2020-07-02T01:15:00.0,LOCALLY_SOLVED,81.71946594502384,0.0,2.669114330763475e-9,3142.0134335063435,67.55863653796513,74.96360223924113,6.755863705782723,LOCALLY_SOLVED,81215.21275294779,810.6856835205089,0.0,2522.085201210014,716.8093934127745,74.96360223924113,81140.24929139216
2020-07-02T01:20:00.0,LOCALLY_SOLVED,78.83247573941061,0.0,2.6773672337871973e-9,3162.374579588474,74.87096589008627,71.34537909833327,7.487096641077347,LOCALLY_SOLVED,81947.15526059773,818.0368354880407,0.0,2539.899474681672,721.2647359982966,71.34537909833327,81875.81002240391
2020-07-02T01:25:00.0,LOCALLY_SOLVED,61.39959461169851,0.0,2.684392718821828e-9,3203.9462609442853,56.04850253041967,55.79474430651753,5.604850305180982,LOCALLY_SOLVED,84011.16883421676,838.8513404896026,0.0,2571.8050347395806,702.4018604339486,55.79474430651753,83955.37423500366
