sim_timestamp,320_PV_1,314_PV_1,314_PV_2,313_PV_1,314_PV_3,314_PV_4,313_PV_2,310_PV_1,324_PV_1,312_PV_1,310_PV_2,324_PV_2,324_PV_3,113_PV_1,319_PV_1,215_PV_1,102_PV_1,101_PV_1,102_PV_2,104_PV_1,212_CSP_1,101_PV_2,101_PV_3,101_PV_4,103_PV_1,119_PV_1,308_RTPV_1,313_RTPV_1,313_RTPV_2,313_RTPV_3,313_RTPV_4,313_RTPV_5,313_RTPV_6,313_RTPV_7,313_RTPV_8,313_RTPV_9,313_RTPV_10,313_RTPV_11,313_RTPV_12,320_RTPV_1,320_RTPV_2,320_RTPV_3,313_RTPV_13,320_RTPV_4,320_RTPV_5,118_RTPV_1,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,320_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,118_RTPV_10,213_RTPV_1,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020-07-02 00:00:00+00:00,8.44931972,29.50461912,31.71637535,24.98174262,66.44846249,33.31597614,34.68361378,38.67166793,49.7,68.51751971,18.39069343,51.6,51,8.489554137,74.2140944,10.93733644,5.859164149,6.499477863,6.825982571,3.184952617,49.17516834,5.459365368,6.3179214,6.702331781,11.96434414,0,13.27026087,39.60988379,24.9954989,23.53983378,27.30526257,32.06280088,28.65443563,21.98583603,27.46445704,32.55374432,43.05908489,22.95081258,12.30507278,5.506014109,7.596086025,6.249300957,9.609715819,7.410964012,5.585911155,0.202337757,0.220925923,1.313155293,0.131880138,0.27642567,0.251489222,5.270894051,0.23912923,0.048369456,0.252757162,0.071149036,6.509958506,126.1841698,309.022507,847,352.3478187
2020-07-02 00:05:00+00:00,8.13341105,28.53730345,32.82954645,24.17781508,70.70250607,36.2440815,34.40439868,39.16979706,49.7,68.57129645,18.33321887,51.6,51,8.312098861,77.99422979,10.95150328,5.778126657,6.462967157,6.693471432,3.601524234,49.5363453,5.335544348,6.276391506,6.673333406,18.37684584,0,12.82323468,39.36158681,25.21373749,23.74282169,27.155159,32.17697835,28.50798631,22.10610974,27.48157549,33.19270217,43.8417244,22.82663107,12.0901351,5.476453424,7.663139462,6.39083612,9.401691318,7.900752068,6.019945621,0.189728633,0.225343265,1.411072612,0.147364505,0.309526902,0.247773409,5.652817249,0.22950083,0.046452861,0.262150705,0.073764086,6.806540608,125.985219,319.1499898,847,366.7251246
2020-07-02 00:10:00+00:00,7.837876201,27.33898973,33.15369797,23.87925804,74.25801277,38.89424706,34.56718135,39.15701079,49.7,68.4192276,18.42255902,51.6,51,8.58691138,81.88397884,11.43368524,5.788979232,6.514554739,6.652008057,4.394284964,50.25545311,5.324697971,6.291642427,6.7272439,20.15923738,0,11.93489265,39.38769007,25.54086137,24.01566815,27.0784297,32.63317156,28.60737324,22.46615994,27.82734132,33.66100764,44.3396678,22.72998095,11.96870422,5.352829814,7.648952723,6.236216545,9.25432384,8.074123621,6.405032516,0.162362128,0.201300669,1.567075372,0.151993383,0.318916533,0.219880745,6.101550102,0.205470145,0.04310463,0.263463855,0.073754631,7.019564033,125.4363666,327.5730078,847,374.8362698
2020-07-02 00:15:00+00:00,7.489463449,25.46829271,32.40890837,23.55863369,76.32986546,41.01156712,34.80579615,38.67833352,49.7,67.88214636,18.50268054,51.6,51,8.986339152,85.4116714,12.40553832,5.7463063,6.611244678,6.744851351,5.500784874,51.45151621,5.175315619,6.296541929,6.816952944,18.89720511,0,10.57431811,39.62484813,25.91858387,24.20487523,27.26913404,33.34343195,28.80502963,22.94793177,28.31145573,34.06942797,44.92323685,22.54589534,11.87911844,5.1480124,7.510348558,5.969828129,9.106712818,7.966239929,6.718823671,0.139160693,0.179184774,1.788421154,0.13103332,0.297406029,0.182665169,6.584618092,0.197411537,0.043336481,0.270136565,0.074696995,7.137776494,124.2754526,332.2363324,847,381.6552909
2020-07-02 00:20:00+00:00,7.376051068,24.07778835,31.32278681,23.37413663,78.44814587,43.56927681,34.95083714,38.32045448,49.7,67.30836105,18.59327602,51.6,51,8.979482144,89.1193974,13.49789047,5.766116798,6.762434959,6.963690758,6.62917304,52.85433251,5.134042978,6.44492054,6.959061623,19.27677417,0,9.141325146,40.03395677,26.442518,24.61701369,27.66137791,34.16991901,29.05900264,23.28929162,28.76447082,34.95744503,46.09025478,22.51923037,11.94493008,5.088034868,7.554637551,5.830929518,8.960398197,7.947964191,7.151095867,0.139138341,0.165258566,2.038903475,0.123083264,0.256299444,0.132456496,7.259361267,0.205374807,0.046673298,0.29797979,0.078978851,7.240147114,123.4020147,335.2246056,847,389.7787168
2020-07-02 00:25:00+00:00,7.602772355,23.63872862,29.98647451,23.74796182,80.96110249,46.13475132,35.36604595,38.32057881,49.7,67.19850302,18.75332135,51.6,51,8.494360134,92.81566453,14.10601044,5.873410821,6.844222546,7.191725016,7.327670097,53.6898067,5.21108675,6.686079502,7.068071842,20.02296233,0,7.915146589,40.42987132,27.00512505,24.96287799,27.78740215,34.92296624,29.32478166,23.24618387,29.06095743,35.67093682,47.01386118,22.71622992,12.23663235,5.199639082,7.8667171,5.852129936,8.728045225,8.066186666,7.607314229,0.170665264,0.180847617,2.331560135,0.116464991,0.215285962,0.075507306,7.875543118,0.195713803,0.048573513,0.323320534,0.083256803,7.313438296,123.4984336,340.4236906,847,397.3377615
2020-07-02 00:30:00+00:00,7.994222522,23.9506135,28.49779224,24.51393342,82.45856571,48.11410522,36.31400061,38.48705542,49.7,67.3878783,18.94061166,51.6,51,7.89523606,96.3221612,13.96478128,5.846000642,6.772135258,7.236102819,7.127741098,54.51433295,5.123656511,6.754918575,7.003246069,18.98202848,0,6.867714942,40.99641109,27.60396338,25.18039966,27.85586047,35.85237312,29.76578856,23.25902987,29.56160212,35.87801671,47.30457115,22.9501307,12.50006294,5.379925013,8.284971714,5.971901655,8.456103206,8.184192181,7.995283723,0.204317525,0.21130936,2.643984079,0.111189768,0.185286721,0.068967693,8.273062706,0.150861993,0.046653006,0.314594129,0.082054518,7.441644788,124.1359529,345.1731143,847,401.6186688
2020-07-02 00:35:00+00:00,8.508957386,24.26850414,26.87708187,25.09293401,82.15099049,49.1383543,37.12992954,38.84575093,49.7,67.72083938,19.16457391,51.6,51,7.686026782,100.9824929,13.42122614,5.698839039,6.586802244,7.050500631,6.684857607,56.08827174,4.984941721,6.630242586,6.809275866,17.19586825,0,6.07895793,41.76892447,28.21167231,25.57724571,28.26942086,36.85222721,30.38297939,23.7931484,30.29894519,36.18341541,47.87229824,23.11115813,12.64901829,5.701780796,8.831143379,6.254741192,8.244047999,8.373285055,8.44716835,0.214860007,0.204747578,2.946452856,0.104468983,0.176059411,0.0668566,8.527675629,0.122009628,0.045926046,0.304663666,0.078949034,7.772475123,124.6769891,352.8939657,847,405.4198948
2020-07-02 00:40:00+00:00,9.267160654,24.74029684,24.75858212,25.17571664,79.9085269,48.65610886,37.13291812,39.09969997,49.7,67.82597244,19.07827586,51.6,51,7.874871761,107.5805957,12.50285387,5.591816217,6.399154425,6.791633129,6.554235458,58.31274897,4.918059826,6.502701759,6.654630899,15.43306792,0,5.429980248,41.83533502,28.27486777,25.68187737,28.43518329,37.16760421,30.53099966,24.0021013,30.56157303,36.37111235,48.29932499,22.64464688,12.53812981,6.150980949,9.511871099,6.728278875,7.991178751,8.715646982,8.961596012,0.198029295,0.139294433,3.202931404,0.090634961,0.156766388,0.06453529,8.790639877,0.12673372,0.049973611,0.313055819,0.076559633,8.143823028,125.261364,370.6085982,847,407.4111183
2020-07-02 00:45:00+00:00,10.20753837,26.72659969,22.17571354,25.54501677,76.70036316,47.15377903,37.21984601,39.19857275,49.7,67.51875198,18.71869385,51.6,51,8.132281601,114.8544805,11.70584595,5.624100655,6.351114511,6.681107044,6.685767651,60.63079607,4.907778978,6.482566595,6.629673719,13.66456389,0,4.853107899,41.56104589,28.1515255,25.51454544,28.28120303,37.1240952,30.44042087,23.83780468,30.45427513,36.32427216,48.35262442,22.11154413,12.42444992,6.646637917,10.20801044,7.230030775,7.831943214,9.183537245,9.448731184,0.158007383,0.106889636,3.387852192,0.072561393,0.130781618,0.059892505,9.146144867,0.155428633,0.058556568,0.330101106,0.075603671,8.375644684,125.9249387,392.7423737,847,409.0509505
